BallNo,CellName,NetName,SubstrateName,BallName,Power,Pull RES,Function1,Type1,Function2,Type2,Function3,Type3,Function4,Type4,WPUS_SE,DriveStrength,DSDefault,AtReset,AfterReset,Sleep,SleepWith
1,SPSCBC2_8X_HL,CP1_RFCTL[4],CP1_RFCTL[4],CP1_RFCTL4,VIO_4,"1.8V,4.7K/20K",CP1_RFCTL4,O,PWMB,O,,,GPIO40,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[5],CP1_RFCTL[5],CP1_RFCTL5,VIO_4,"1.8V,4.7K/20K",CP1_RFCTL5,O,,,,,GPIO41,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[6],CP1_RFCTL[6],CP1_RFCTL6,VIO_4,"1.8V,4.7K/20K",CP1_RFCTL6,O,PWMC,O,,,GPIO42,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[7],CP1_RFCTL[7],CP1_RFCTL7,VIO_4,"1.8V,4.7K/20K",CP1_RFCTL7,O,,,,,GPIO43,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[8],CP1_RFCTL[8],CP1_RFCTL8,VIO_4,"1.8v,4.7K/20K",CP1_RFCTL8,O,CP0_RFCTL8,O,,,GPIO44,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[9],CP1_RFCTL[9],CP1_RFCTL9,VIO_4,"1.8v,4.7K/20K",CP1_RFCTL9,O,CP0_RFCTL9,O,PWMD,O,GPIO45,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[10],CP1_RFCTL[10],CP1_RFCTL10,VIO_4,"1.8v,4.7K/20K",CP1_RFCTL10,O,CP0_RFCTL10,O,,,GPIO46,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[11],CP1_RFCTL[11],CP1_RFCTL11,VIO_4,"1.8v,4.7K/20K",CP1_RFCTL11,O,CP0_RFCTL11,O,,,GPIO47,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[12],CP1_RFCTL[12],CP1_RFCTL12,VIO_4,"1.8v,4.7K/20K",CP1_RFCTL12,O,CP0_RFCTL12,O,MIPI_CLK0,O/T,GPIO48,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[13],CP1_RFCTL[13],CP1_RFCTL13,VIO_4,"1.8v,4.7K/20K",CP1_RFCTL13,O,CP0_RFCTL13,O,MIPI_DATA0,I/O/T,GPIO49,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[14],CP1_RFCTL[14],CP1_RFCTL14,VIO_4,"1.8v,4.7K/20K",CP1_RFCTL14,O,CP0_RFCTL14,O,MIPI_CLK1,O/T,GPIO50,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP1_RFCTL[15],CP1_RFCTL[15],CP1_RFCTL15,VIO_4,"1.8v,4.7K/20K",CP1_RFCTL15,O,CP0_RFCTL15,O,MIPI_DATA1,I/O/T,GPIO51,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP0_RFCTL[0],CP0_RFCTL[0],CP0_RFCTL0,VIO_4,"1.8v,4.7K/20K",CP0_RFCTL0,O,CP1_RFCTL0,O,,,GPIO52,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP0_RFCTL[1],CP0_RFCTL[1],CP0_RFCTL1,VIO_4,"1.8v,4.7K/20K",CP0_RFCTL1,O,CP1_RFCTL1,O,PWMD,O,GPIO53,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP0_RFCTL[2],CP0_RFCTL[2],CP0_RFCTL2,VIO_4,"1.8v,4.7K/20K",CP0_RFCTL2,O,CP1_RFCTL2,O,,,GPIO54,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP0_RFCTL[3],CP0_RFCTL[3],CP0_RFCTL3,VIO_4,"1.8v,4.7K/20K",CP0_RFCTL3,O,CP1_RFCTL3,O,,,GPIO55,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP0_RFCTL[4],CP0_RFCTL[4],CP0_RFCTL4,VIO_4,"1.8v,4.7K/20K",CP0_RFCTL4,O,CP1_RFCTL4,O,,,GPIO56,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP0_RFCTL[5],CP0_RFCTL[5],CP0_RFCTL5,VIO_4,"1.8v,4.7K/20K",CP0_RFCTL5,O,CP1_RFCTL5,O,,,GPIO57,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP0_RFCTL[6],CP0_RFCTL[6],CP0_RFCTL6,VIO_4,"1.8v,4.7K/20K",CP0_RFCTL6,O,CP1_RFCTL6,O,,,GPIO58,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,CP0_RFCTL[7],CP0_RFCTL[7],CP0_RFCTL7,VIO_4,"1.8v,4.7K/20K",CP0_RFCTL7,O,CP1_RFCTL7,O,,,GPIO59,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,XTLEN,XTLEN,XTLEN,VIO_4,"1.8v,4.7K/20K",XTLEN,O,RFSEN0_1,O/T,,,GPIO60,I/O/T,,2/4/6/8,4,"ie=0, oe=1, 0","ie=0, oe=1, 1","ie=0, oe=1, 0",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,SPI0_CSN,SPI0_CSN,SPI0_CSN,VIO_3,"1.8v,4.7K/20K",SPI0_CSN,I/O/T,,,,,GPIO67,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu, fun_sel=3","ie=1, oe=0,wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,SPI0_DO,SPI0_DO,SPI0_DO,VIO_3,"1.8v,4.7K/20K",SPI0_DO,I/O/T,,,,,GPIO68,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3","ie=1, oe=0,wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,SPI0_DI,SPI0_DI,SPI0_DI,VIO_3,"1.8v,4.7K/20K",SPI0_DI,I,,,,,GPIO69,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3","ie=1, oe=0,wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,SPI0_CLK,SPI0_CLK,SPI0_CLK,VIO_3,"1.8v,4.7K/20K",SPI0_CLK,I/O/T,,,,,GPIO70,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3","ie=1, oe=0,wpdo",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,EXTINT0,EXTINT0,EXTINT0,VIO_3,"1.8v,4.7K/20K",EXTINT0,I,WDRST,O,CP0_DSP_GPO10,O,GPIO71,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_HL,EXTINT1,EXTINT1,EXTINT1,VIO_3,"1.8v,4.7K/20K",EXTINT1,I,USB_DRVVBUS,O,,,GPIO72,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SCL1,SCL1,SCL1,VIO_2_1,1.8K/4.7K/20K,SCL1,I/O/T,,,,,GPIO73,I/O/T,wpus,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SDA1,SDA1,SDA1,VIO_2_1,1.8K/4.7K/20K,SDA1,I/O/T,,,,,GPIO74,I/O/T,wpus,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SCL3,SCL3,SCL3,VIO_2_1,1.8K/4.7K/20K,SCL3,I/O/T,U4TXD(G1),O,EXT_XTLEN0,I,GPIO65,I/O/T,wpus,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SDA3,SDA3,SDA3,VIO_2_1,1.8K/4.7K/20K,SDA3,I/O/T,U4RXD(G1),I,EXT_XTLEN1,I,GPIO66,I/O/T,wpus,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMCLK0,SIMCLK0,SIMCLK0,VSIM0,1.8K/4.7K/20K,SIMCLK0,O,,,,,GPIO75,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMDA0,SIMDA0,SIMDA0,VSIM0,1.8K/4.7K/20K,SIMDA0,I/O/T,,,,,GPIO76,I/O/T,"wpus,se",4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMRST0,SIMRST0,SIMRST0,VSIM0,1.8K/4.7K/20K,SIMRST0,O,,,,,GPIO77,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMCLK1,SIMCLK1,SIMCLK1,VSIM1,1.8K/4.7K/20K,SIMCLK1,O,,,,,GPIO78,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMDA1,SIMDA1,SIMDA1,VSIM1,1.8K/4.7K/20K,SIMDA1,I/O/T,,,,,GPIO79,I/O/T,"wpus,se",4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMRST1,SIMRST1,SIMRST1,VSIM1,1.8K/4.7K/20K,SIMRST1,O,,,,,GPIO80,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMCLK2,SIMCLK2,SIMCLK2,VSIM2,1.8K/4.7K/20K,SIMCLK2,O,SCL4,I/O/T,U0TXD(G1),O,GPIO81,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMDA2,SIMDA2,SIMDA2,VSIM2,1.8K/4.7K/20K,SIMDA2,I/O/T,SDA4,I/O/T,U0RXD(G1),I,GPIO82,I/O/T,"wpus,se",4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SIMRST2,SIMRST2,SIMRST2,VSIM2,1.8K/4.7K/20K,SIMRST2,O,CLK_AUX1,O,,,GPIO83,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SD1_CLK,SD1_CLK,SD1_CLK,VSD1,1.8K/4.7K/20K,SD1_CLK,I/O/T,SPI1_CLK(G1),I/O/T,WIFI_AGC_GAIN2,O,GPIO88,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SD1_CMD,SD1_CMD,SD1_CMD,VSD1,1.8K/4.7K/20K,SD1_CMD,I/O/T,SPI1_DI(G1),I,WB_EN_A,O,GPIO89,I/O/T,wpus,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SD1_D[0],SD1_D[0],SD1_D0,VSD1,1.8K/4.7K/20K,SD1_D0,I/O/T,SPI1_DO(G1),I/O/T,WB_EN_B,O,GPIO90,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SD1_D[1],SD1_D[1],SD1_D1,VSD1,1.8K/4.7K/20K,SD1_D1,I/O/T,SPI1_CSN(G1),I/O/T,GPS_REAL,I,GPIO91,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SD1_D[2],SD1_D[2],SD1_D2,VSD1,1.8K/4.7K/20K,SD1_D2,I/O/T,,,GPS_IMAG,I,GPIO92,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_H,SD1_D[3],SD1_D[3],SD1_D3,VSD1,1.8K/4.7K/20K,SD1_D3,I/O/T,,,GPS_CLK,I,GPIO93,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,SD0_D[3],SD0_D[3],SD0_D3,VSD,1.8K/4.7K/20K,SD0_D3,I/O/T,,,,,GPIO100,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,SD0_D[2],SD0_D[2],SD0_D2,VSD,1.8K/4.7K/20K,SD0_D2,I/O/T,,,,,GPIO99,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,SD0_CMD,SD0_CMD,SD0_CMD,VSD,1.8K/4.7K/20K,SD0_CMD,I/O/T,,,,,GPIO96,I/O/T,wpus,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,SD0_D[0],SD0_D[0],SD0_D0,VSD,1.8K/4.7K/20K,SD0_D0,I/O/T,,,,,GPIO97,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,SD0_D[1],SD0_D[1],SD0_D1,VSD,1.8K/4.7K/20K,SD0_D1,I/O/T,,,,,GPIO98,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,SD0_CLK1,SD0_CLK1,SD0_CLK1,VSD,1.8K/4.7K/20K,SD0_CLK1,I/O/T,,,,,GPIO95,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,SD0_CLK0,SD0_CLK0,SD0_CLK0,VSD,1.8K/4.7K/20K,SD0_CLK0,I/O/T,,,,,GPIO94,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MEMS_MIC_CLK0,MEMS_MIC_CLK0,MEMS_MIC_CLK0,VIO_6,"1.8v,4.7K/20K",MEMS_MIC_CLK0,O,,,EXT_CODEC_IIS_DO,O,GPIO84,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MEMS_MIC_DATA0,MEMS_MIC_DATA0,MEMS_MIC_DATA0,VIO_6,"1.8v,4.7K/20K",MEMS_MIC_DATA0,I,,,EXT_CODEC_IIS_LRCK,O,GPIO85,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MEMS_MIC_CLK1,MEMS_MIC_CLK1,MEMS_MIC_CLK1,VIO_6,"1.8v,4.7K/20K",MEMS_MIC_CLK1,O,EXT_XTLEN2,I,EXT_CODEC_IIS_CLK,O,GPIO86,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MEMS_MIC_DATA1,MEMS_MIC_DATA1,MEMS_MIC_DATA1,VIO_6,"1.8v,4.7K/20K",MEMS_MIC_DATA1,I,EXT_XTLEN3,I,,,GPIO87,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,PTEST,PTEST,PTEST,VIO_AD,"1.8v,4.7K/20K",PTEST,I,,,,,,,,2/4/6/8,4,,,NA,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,ANA_INT,ANA_INT,ANA_INT,VIO_AD,"1.8v,4.7K/20K",ANA_INT,I,,,,,,,,2/4/6/8,4,,,NA,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,EXT_RST_B,EXT_RST_B,EXT_RST_B,VIO_AD,"1.8v,4.7K/20K",EXT_RST_B,I,,,,,,,,2/4/6/8,4,,,NA,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CHIP_SLEEP,CHIP_SLEEP,CHIP_SLEEP,VIO_AD,"1.8v,4.7K/20K",CHIP_SLEEP,O,,,,,,,,2/4/6/8,4,,,NA,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,XTL_BUF_EN0,XTL_BUF_EN0,XTL_BUF_EN0,VIO_AD,"1.8v,4.7K/20K",XTL_BUF_EN0,O,,,,,,,,2/4/6/8,4,,,NA,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,XTL_BUF_EN1,XTL_BUF_EN1,XTL_BUF_EN1,VIO_AD,"1.8v,4.7K/20K",XTL_BUF_EN1,O,,,,,,,,2/4/6/8,4,,,NA,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,XTL_BUF_EN2,XTL_BUF_EN2,XTL_BUF_EN2,VIO_AD,"1.8v,4.7K/20K",XTL_BUF_EN2,O,,,,,,,,2/4/6/8,4,,,NA,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CLK_32K,CLK_32K,CLK_32K,VIO_AD,"1.8v,4.7K/20K",CLK_32K,I,,,,,,,,2/4/6/8,4,,,NA,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,AUD_SCLK,AUD_SCLK,AUD_SCLK,VIO_AD,"1.8v,4.7K/20K",AUD_SCLK,O,IIS2CLK(G0),I/O/T,,,,,,2/4/6/8,4,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,AUD_ADD0,AUD_ADD0,AUD_ADD0,VIO_AD,"1.8v,4.7K/20K",AUD_ADD0,I,IIS2DI(G0),I,,,,,,2/4/6/8,4,,"ie=1, oe=0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,AUD_ADSYNC,AUD_ADSYNC,AUD_ADSYNC,VIO_AD,"1.8v,4.7K/20K",AUD_ADSYNC,I,IIS2LRCK(G0),I/O/T,,,,,,2/4/6/8,4,,"ie=1, oe=0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,AUD_DAD1,AUD_DAD1,AUD_DAD1,VIO_AD,"1.8v,4.7K/20K",AUD_DAD1,O,IIS2DO(G0),O/T,,,,,,2/4/6/8,4,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,AUD_DAD0,AUD_DAD0,AUD_DAD0,VIO_AD,"1.8v,4.7K/20K",AUD_DAD0,O,,,,,,,,2/4/6/8,4,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,AUD_DASYNC,AUD_DASYNC,AUD_DASYNC,VIO_AD,"1.8v,4.7K/20K",AUD_DASYNC,O,,,,,,,,2/4/6/8,4,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,ADI_D,ADI_D,ADI_D,VIO_AD,"1.8v,4.7K/20K",ADI_D,I/O,,,,,,,,2/4/6/8,4,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,ADI_SYNC,ADI_SYNC,ADI_SYNC,VIO_AD,"1.8v,4.7K/20K",ADI_SYNC,O,SCL5,I/O/T,,,,,,2/4/6/8,4,,"ie=0, oe=1, 0","ie=0, oe=1, 0",ALL|CP2|CP1|CP0|AP
